Date,Close,High,Low,Open,Volume,currency_pair
2025-01-07,1.8734999895095825,1.8804049491882324,1.865399956703186,1.8734999895095825,0,USD/BGN
2025-01-08,1.8811999559402466,1.8924039602279663,1.87820303440094,1.8811999559402466,0,USD/BGN
2025-01-09,1.885599970817566,1.8931519985198975,1.8853000402450562,1.885599970817566,0,USD/BGN
2025-01-10,1.8922380208969116,1.9073679447174072,1.8868000507354736,1.8922380208969116,0,USD/BGN
2025-01-13,1.8996729850769043,1.91246497631073,1.899049997329712,1.8996729850769043,0,USD/BGN
2025-01-14,1.8966100215911865,1.901973009109497,1.8898999691009521,1.8966100215911865,0,USD/BGN
2025-01-15,1.8875999450683594,1.8937000036239624,1.8798999786376953,1.8875999450683594,0,USD/BGN
2025-01-16,1.8929489850997925,1.8982429504394531,1.8873000144958496,1.8929489850997925,0,USD/BGN
2025-01-17,1.8886100053787231,1.896401047706604,1.8840899467468262,1.8886100053787231,0,USD/BGN
2025-01-20,1.8944499492645264,1.8945000171661377,1.866070032119751,1.8944499492645264,0,USD/BGN
2025-01-21,1.868209958076477,1.8830519914627075,1.8671000003814697,1.868209958076477,0,USD/BGN
2025-01-22,1.8679100275039673,1.871806025505066,1.8607100248336792,1.8679100275039673,0,USD/BGN
2025-01-23,1.8690999746322632,1.8750120401382446,1.8657000064849854,1.8690999746322632,0,USD/BGN
2025-01-24,1.8679100275039673,1.870434045791626,1.8502000570297241,1.8679100275039673,0,USD/BGN
2025-01-27,1.8521729707717896,1.862583041191101,1.848289966583252,1.8521729707717896,0,USD/BGN
2025-01-28,1.8583979606628418,1.8691929578781128,1.8583979606628418,1.8583979606628418,0,USD/BGN
2025-01-29,1.8654099702835083,1.8773900270462036,1.862969994544983,1.8654099702835083,0,USD/BGN
2025-01-30,1.8695789575576782,1.8735610246658325,1.8598099946975708,1.8695789575576782,0,USD/BGN
2025-01-31,1.8724000453948975,1.8772130012512207,1.8693000078201294,1.8724000453948975,0,USD/BGN
2025-02-03,1.904845952987671,1.9043999910354614,1.8777320384979248,1.904845952987671,0,USD/BGN
2025-02-04,1.8808000087738037,1.892899990081787,1.8734999895095825,1.8808000087738037,0,USD/BGN
2025-02-05,1.8751100301742554,1.8783299922943115,1.8640999794006348,1.8751100301742554,0,USD/BGN
2025-02-06,1.8704999685287476,1.8820899724960327,1.8700100183486938,1.8704999685287476,0,USD/BGN
2025-02-07,1.875491976737976,1.8837000131607056,1.8713500499725342,1.875491976737976,0,USD/BGN
2025-02-10,1.8759900331497192,1.888558030128479,1.8759900331497192,1.8759900331497192,0,USD/BGN
2025-02-11,1.8873000144958496,1.8923619985580444,1.8801000118255615,1.8873000144958496,0,USD/BGN
2025-02-12,1.8773000240325928,1.8839000463485718,1.872499942779541,1.8773000240325928,0,USD/BGN
2025-02-13,1.8730000257492065,1.875844955444336,1.8632999658584595,1.8730000257492065,0,USD/BGN
2025-02-14,1.8615219593048096,1.8641079664230347,1.8514000177383423,1.8615219593048096,0,USD/BGN
2025-02-17,1.856874942779541,1.8603509664535522,1.8498899936676025,1.856874942779541,0,USD/BGN
2025-02-18,1.8569070100784302,1.8623729944229126,1.8549100160598755,1.8569070100784302,0,USD/BGN
2025-02-19,1.8616100549697876,1.8694000244140625,1.8597999811172485,1.8616100549697876,0,USD/BGN
2025-02-20,1.8662899732589722,1.8695100545883179,1.8573999404907227,1.8662899732589722,0,USD/BGN
2025-02-21,1.8528900146484375,1.861525058746338,1.8520699739456177,1.8528900146484375,0,USD/BGN
2025-02-24,1.8626439571380615,1.8626439571380615,1.8499150276184082,1.8626439571380615,0,USD/BGN
2025-02-25,1.8612279891967773,1.8625129461288452,1.8502999544143677,1.8612279891967773,0,USD/BGN
2025-02-26,1.8502999544143677,1.8620569705963135,1.8485000133514404,1.8502999544143677,0,USD/BGN
2025-02-27,1.8550000190734863,1.870885968208313,1.8543000221252441,1.8550000190734863,0,USD/BGN
2025-02-28,1.8712999820709229,1.8758089542388916,1.8673900365829468,1.8712999820709229,0,USD/BGN
2025-03-03,1.8746570348739624,1.8746570348739624,1.8521300554275513,1.8746570348739624,0,USD/BGN
2025-03-04,1.8577790260314941,1.8595080375671387,1.843400001525879,1.8577790260314941,0,USD/BGN
2025-03-05,1.8316899538040161,1.8358529806137085,1.802886962890625,1.8316899538040161,0,USD/BGN
2025-03-06,1.802590012550354,1.8060100078582764,1.7936500310897827,1.802590012550354,0,USD/BGN
2025-03-07,1.8030699491500854,1.8064899444580078,1.786389946937561,1.8030699491500854,0,USD/BGN
2025-03-10,1.794409990310669,1.798799991607666,1.7889000177383423,1.794409990310669,0,USD/BGN
2025-03-11,1.7948100566864014,1.7978320121765137,1.7803000211715698,1.7948100566864014,0,USD/BGN
2025-03-12,1.7818000316619873,1.7900270223617554,1.7799999713897705,1.7818000316619873,0,USD/BGN
2025-03-13,1.7861000299453735,1.7984280586242676,1.7847700119018555,1.7861000299453735,0,USD/BGN
2025-03-14,1.7922999858856201,1.7973500490188599,1.7830100059509277,1.7922999858856201,0,USD/BGN
2025-03-17,1.7814600467681885,1.791532039642334,1.778130054473877,1.7814600467681885,0,USD/BGN
2025-03-18,1.780769944190979,1.7878819704055786,1.775189995765686,1.780769944190979,0,USD/BGN
2025-03-19,1.777609944343567,1.7886719703674316,1.7773000001907349,1.777609944343567,0,USD/BGN
2025-03-20,1.7826000452041626,1.799849033355713,1.7821999788284302,1.7826000452041626,0,USD/BGN
2025-03-21,1.7913000583648682,1.798799991607666,1.791290044784546,1.7913000583648682,0,USD/BGN
2025-03-24,1.7978500127792358,1.8042830228805542,1.7926100492477417,1.7978500127792358,0,USD/BGN
2025-03-25,1.8007899522781372,1.8064990043640137,1.7975000143051147,1.8007899522781372,0,USD/BGN
2025-03-26,1.802899956703186,1.808385968208313,1.8011000156402588,1.802899956703186,0,USD/BGN
2025-03-27,1.8113000392913818,1.8132100105285645,1.7996000051498413,1.8113000392913818,0,USD/BGN
2025-03-28,1.8007999658584595,1.8081419467926025,1.7958099842071533,1.8007999658584595,0,USD/BGN
2025-03-31,1.7986350059509277,1.8027050495147705,1.792870044708252,1.7986350059509277,0,USD/BGN
2025-04-01,1.796929955482483,1.8045819997787476,1.795930027961731,1.796929955482483,0,USD/BGN
2025-04-02,1.8008999824523926,1.8069700002670288,1.7889000177383423,1.8008999824523926,0,USD/BGN
2025-04-03,1.790809988975525,1.7897299528121948,1.746500015258789,1.790809988975525,0,USD/BGN
2025-04-04,1.7609000205993652,1.7765690088272095,1.7489099502563477,1.7609000205993652,0,USD/BGN
2025-04-07,1.7749600410461426,1.7828999757766724,1.7630000114440918,1.7749600410461426,0,USD/BGN
2025-04-08,1.781599998474121,1.785599946975708,1.7719899415969849,1.781599998474121,0,USD/BGN
2025-04-09,1.7706999778747559,1.7748850584030151,1.7532999515533447,1.7706999778747559,0,USD/BGN
2025-04-10,1.7766000032424927,1.7776999473571777,1.7296299934387207,1.7766000032424927,0,USD/BGN
2025-04-11,1.7331899404525757,1.7331899404525757,1.695199966430664,1.7331899404525757,0,USD/BGN
2025-04-14,1.715728998184204,1.7206000089645386,1.7001899480819702,1.715728998184204,0,USD/BGN
2025-04-15,1.7126100063323975,1.7232999801635742,1.7072900533676147,1.7126100063323975,0,USD/BGN
2025-04-16,1.723099946975708,1.723099946975708,1.7071000337600708,1.723099946975708,0,USD/BGN
2025-04-17,1.7058000564575195,1.716035008430481,1.7052299976348877,1.7058000564575195,0,USD/BGN
2025-04-22,1.7110999822616577,1.7110999822616577,1.6848000288009644,1.7110999822616577,0,USD/BGN
2025-04-23,1.7149900197982788,1.7149900197982788,1.700469970703125,1.7149900197982788,0,USD/BGN
2024-08-20,0.37414199113845825,0.3742069900035858,0.3733859956264496,0.37414199113845825,0,USD/BHD
2024-08-21,0.3741439878940582,0.3769499957561493,0.37401700019836426,0.3741439878940582,0,USD/BHD
2024-08-22,0.3741089999675751,0.37674999237060547,0.37406298518180847,0.3741089999675751,0,USD/BHD
2024-08-23,0.3741770088672638,0.37674999237060547,0.37407100200653076,0.3741770088672638,0,USD/BHD
2024-08-26,0.37364500761032104,0.37676000595092773,0.36274299025535583,0.37364500761032104,0,USD/BHD
2024-08-27,0.3741919994354248,0.3767699897289276,0.37411800026893616,0.3741919994354248,0,USD/BHD
2024-08-28,0.3741550147533417,0.3767699897289276,0.37406399846076965,0.3741550147533417,0,USD/BHD
2024-08-29,0.37414899468421936,0.3768700063228607,0.3739260137081146,0.37414899468421936,0,USD/BHD
2024-08-30,0.37411099672317505,0.37422600388526917,0.37411999702453613,0.37411099672317505,0,USD/BHD
2024-09-02,0.37366101145744324,0.3741239905357361,0.3660309910774231,0.37366101145744324,0,USD/BHD
2024-09-03,0.3740350008010864,0.37421900033950806,0.37400200963020325,0.3740350008010864,0,USD/BHD
2024-09-04,0.37409499287605286,0.3742319941520691,0.37410199642181396,0.37409499287605286,0,USD/BHD
2024-09-05,0.37416601181030273,0.37685999274253845,0.37408098578453064,0.37416601181030273,0,USD/BHD
2024-09-06,0.374116986989975,0.3743700087070465,0.3740580081939697,0.374116986989975,0,USD/BHD
2024-09-09,0.36567699909210205,0.37689998745918274,0.36605098843574524,0.36567699909210205,0,USD/BHD
2024-09-10,0.37414899468421936,0.3768799901008606,0.3740040063858032,0.37414899468421936,0,USD/BHD
2024-09-11,0.3741210103034973,0.3768799901008606,0.37400999665260315,0.3741210103034973,0,USD/BHD
2024-09-12,0.3741239905357361,0.374210000038147,0.37406298518180847,0.3741239905357361,0,USD/BHD
2024-09-13,0.3741590082645416,0.3768500089645386,0.37410300970077515,0.3741590082645416,0,USD/BHD
2024-09-16,0.3741759955883026,0.37685999274253845,0.36539098620414734,0.3741759955883026,0,USD/BHD
2024-09-17,0.3740620017051697,0.37685999274253845,0.3740060031414032,0.3740620017051697,0,USD/BHD
2024-09-18,0.37408098578453064,0.37425100803375244,0.37384000420570374,0.37408098578453064,0,USD/BHD
2024-09-19,0.37411901354789734,0.3742370009422302,0.3740749955177307,0.37411901354789734,0,USD/BHD
2024-09-20,0.37412598729133606,0.37426701188087463,0.374116986989975,0.37412598729133606,0,USD/BHD
2024-09-23,0.36460399627685547,0.3767800033092499,0.36520999670028687,0.36460399627685547,0,USD/BHD
2024-09-24,0.3741280138492584,0.37683001160621643,0.3741079866886139,0.3741280138492584,0,USD/BHD
2024-09-25,0.3742009997367859,0.37425801157951355,0.3740540146827698,0.3742009997367859,0,USD/BHD
2024-09-26,0.37408900260925293,0.37426599860191345,0.3740580081939697,0.37408900260925293,0,USD/BHD
2024-09-27,0.3741779923439026,0.37692001461982727,0.37418198585510254,0.3741779923439026,0,USD/BHD
2024-09-30,0.37380799651145935,0.37692001461982727,0.37382200360298157,0.37380799651145935,0,USD/BHD
2024-10-01,0.3742530047893524,0.37428000569343567,0.3741360008716583,0.3742530047893524,0,USD/BHD
2024-10-02,0.37420299649238586,0.37696000933647156,0.3741590082645416,0.37420299649238586,0,USD/BHD
2024-10-03,0.37423598766326904,0.3769899904727936,0.3741919994354248,0.37423598766326904,0,USD/BHD
2024-10-04,0.3742769956588745,0.37700000405311584,0.3741840124130249,0.3742769956588745,0,USD/BHD
2024-10-07,0.3739590048789978,0.37700000405311584,0.36728599667549133,0.3739590048789978,0,USD/BHD
2024-10-08,0.37421101331710815,0.37702998518943787,0.37409499287605286,0.37421101331710815,0,USD/BHD
2024-10-09,0.37415599822998047,0.37702998518943787,0.3740380108356476,0.37415599822998047,0,USD/BHD
2024-10-10,0.37409400939941406,0.37692999839782715,0.3740909993648529,0.37409400939941406,0,USD/BHD
2024-10-11,0.3742629885673523,0.37692999839782715,0.3741219937801361,0.3742629885673523,0,USD/BHD
2024-10-14,0.36467400193214417,0.37471699714660645,0.3740909993648529,0.36467400193214417,0,USD/BHD
2024-10-15,0.3741689920425415,0.37696000933647156,0.37407800555229187,0.3741689920425415,0,USD/BHD
2024-10-16,0.3741460144519806,0.37700000405311584,0.3741230070590973,0.3741460144519806,0,USD/BHD
2024-10-17,0.37417298555374146,0.37700000405311584,0.3741070032119751,0.37417298555374146,0,USD/BHD
2024-10-18,0.37417998909950256,0.3742760121822357,0.37413299083709717,0.37417998909950256,0,USD/BHD
2024-10-21,0.3639959990978241,0.37424200773239136,0.3643830120563507,0.3639959990978241,0,USD/BHD
2024-10-22,0.37419599294662476,0.37700000405311584,0.3741439878940582,0.37419599294662476,0,USD/BHD
2024-10-23,0.37414199113845825,0.37700000405311584,0.3740519881248474,0.37414199113845825,0,USD/BHD
2024-10-24,0.3741999864578247,0.37700000405311584,0.37352699041366577,0.3741999864578247,0,USD/BHD
2024-10-25,0.3741860091686249,0.3742400109767914,0.37414801120758057,0.3741860091686249,0,USD/BHD
2024-10-28,0.37398800253868103,0.37418898940086365,0.37404701113700867,0.37398800253868103,0,USD/BHD
2024-10-29,0.37408798933029175,0.3741309940814972,0.3740360140800476,0.37408798933029175,0,USD/BHD
2024-10-30,0.37408098578453064,0.37700000405311584,0.37394699454307556,0.37408098578453064,0,USD/BHD
2024-10-31,0.37414199113845825,0.37700000405311584,0.3741089999675751,0.37414199113845825,0,USD/BHD
2024-11-01,0.37413299083709717,0.3769499957561493,0.37408098578453064,0.37413299083709717,0,USD/BHD
2024-11-04,0.364656001329422,0.3769499957561493,0.3640280067920685,0.364656001329422,0,USD/BHD
2024-11-05,0.37406399846076965,0.3769800066947937,0.3740609884262085,0.37406399846076965,0,USD/BHD
2024-11-06,0.3741370141506195,0.37696999311447144,0.37393099069595337,0.3741370141506195,0,USD/BHD
2024-11-07,0.3740299940109253,0.37696000933647156,0.373991996049881,0.3740299940109253,0,USD/BHD
2024-11-08,0.3742069900035858,0.37696000933647156,0.374098002910614,0.3742069900035858,0,USD/BHD
2024-11-11,0.36695098876953125,0.374222993850708,0.3670690059661865,0.36695098876953125,0,USD/BHD
2024-11-12,0.37407198548316956,0.3769499957561493,0.3740380108356476,0.37407198548316956,0,USD/BHD
2024-11-13,0.3740620017051697,0.3768500089645386,0.373989999294281,0.3740620017051697,0,USD/BHD
2024-11-14,0.37404799461364746,0.3768700063228607,0.37399399280548096,0.37404799461364746,0,USD/BHD
2024-11-15,0.376800000667572,0.3768799901008606,0.3644050061702728,0.376800000667572,0,USD/BHD
2024-11-18,0.3736189901828766,0.3741210103034973,0.37376800179481506,0.3736189901828766,0,USD/BHD
2024-11-19,0.3740270137786865,0.376910001039505,0.37401700019836426,0.3740270137786865,0,USD/BHD
2024-11-20,0.3740749955177307,0.3741590082645416,0.37397900223731995,0.3740749955177307,0,USD/BHD
2024-11-21,0.3740899860858917,0.37692999839782715,0.3739849925041199,0.3740899860858917,0,USD/BHD
2024-11-22,0.37404000759124756,0.37689998745918274,0.3739440143108368,0.37404000759124756,0,USD/BHD
2024-11-25,0.3739140033721924,0.37696999311447144,0.36230000853538513,0.3739140033721924,0,USD/BHD
2024-11-26,0.3740929961204529,0.37419700622558594,0.37391799688339233,0.3740929961204529,0,USD/BHD
2024-11-27,0.37407100200653076,0.37417998909950256,0.37403300404548645,0.37407100200653076,0,USD/BHD
2024-11-28,0.37408700585365295,0.37415599822998047,0.37403300404548645,0.37408700585365295,0,USD/BHD
2024-11-29,0.37407100200653076,0.3769899904727936,0.37404701113700867,0.37407100200653076,0,USD/BHD
2024-12-02,0.3639970123767853,0.3769899904727936,0.36580801010131836,0.36580801010131836,0,USD/BHD
2024-12-03,0.37415099143981934,0.3742319941520691,0.3740279972553253,0.3741089999675751,0,USD/BHD
2024-12-04,0.37414801120758057,0.3769899904727936,0.3740540146827698,0.37410199642181396,0,USD/BHD
2024-12-05,0.37418699264526367,0.3769899904727936,0.3740819990634918,0.37418699264526367,0,USD/BHD
2024-12-06,0.3741239905357361,0.3742290139198303,0.37407198548316956,0.3741239905357361,0,USD/BHD
2024-12-09,0.3652780055999756,0.377020001411438,0.36609500646591187,0.3652780055999756,0,USD/BHD
2024-12-10,0.3741919994354248,0.37428998947143555,0.37410101294517517,0.3741919994354248,0,USD/BHD
2024-12-11,0.3743000030517578,0.37720000743865967,0.3741919994354248,0.3743000030517578,0,USD/BHD
2024-12-12,0.37428000569343567,0.37431201338768005,0.37406599521636963,0.37428000569343567,0,USD/BHD
2024-12-13,0.374193012714386,0.37426599860191345,0.3741230070590973,0.374193012714386,0,USD/BHD
2024-12-16,0.36431100964546204,0.37430399656295776,0.3639110028743744,0.36431100964546204,0,USD/BHD
2024-12-17,0.37425801157951355,0.3742780089378357,0.37409499287605286,0.37425801157951355,0,USD/BHD
2024-12-18,0.3742370009422302,0.3742400109767914,0.374004989862442,0.3742370009422302,0,USD/BHD
2024-12-19,0.37399300932884216,0.3742539882659912,0.3739340007305145,0.37399300932884216,0,USD/BHD
2024-12-20,0.374222993850708,0.3743079900741577,0.3741689920425415,0.374222993850708,0,USD/BHD
2024-12-23,0.36334899067878723,0.37432101368904114,0.3632580041885376,0.36334899067878723,0,USD/BHD
2024-12-24,0.37424999475479126,0.374345988035202,0.37422600388526917,0.37424999475479126,0,USD/BHD
2024-12-25,0.3744109869003296,0.3740510046482086,0.36430901288986206,0.3744109869003296,0,USD/BHD
2024-12-26,0.37327998876571655,0.37433499097824097,0.37376201152801514,0.37327998876571655,0,USD/BHD
2024-12-27,0.37397199869155884,0.3743340075016022,0.3737489879131317,0.37397199869155884,0,USD/BHD
2024-12-30,0.3742389976978302,0.3742919862270355,0.36535799503326416,0.3742389976978302,0,USD/BHD
2024-12-31,0.37413299083709717,0.3742640018463135,0.3741439878940582,0.37413299083709717,0,USD/BHD
2025-01-02,0.37413299083709717,0.3769499957561493,0.37391000986099243,0.37391000986099243,0,USD/BHD
2025-01-03,0.37408700585365295,0.37413299083709717,0.37400099635124207,0.37407100200653076,0,USD/BHD
2025-01-06,0.3738430142402649,0.3769499957561493,0.3638480007648468,0.3638480007648468,0,USD/BHD
2025-01-07,0.37408000230789185,0.3740859925746918,0.37394198775291443,0.374085009098053,0,USD/BHD
2025-01-08,0.37401700019836426,0.37689998745918274,0.3739509880542755,0.3739739954471588,0,USD/BHD
2025-01-09,0.3740060031414032,0.37406399846076965,0.37396499514579773,0.3740060031414032,0,USD/BHD
2025-01-10,0.37400001287460327,0.37450700998306274,0.37388700246810913,0.37400001287460327,0,USD/BHD
2025-01-13,0.3736169934272766,0.37692001461982727,0.36652299761772156,0.3736169934272766,0,USD/BHD
2025-01-14,0.3738560080528259,0.37398698925971985,0.37377798557281494,0.3738560080528259,0,USD/BHD
2025-01-15,0.3739069998264313,0.3740580081939697,0.3738740086555481,0.3739069998264313,0,USD/BHD
2025-01-16,0.3740119934082031,0.3741379976272583,0.37393900752067566,0.3740119934082031,0,USD/BHD
2025-01-17,0.3740229904651642,0.3740600049495697,0.37389999628067017,0.3740229904651642,0,USD/BHD
